"","X1","X2","word","col","term_count","doc_count","count","avg_sentiment","sum_sentiment","sd_sentiment"
"1",-3.26425419780187,-1.15368559935832,"slow","#FF00FFFF",20,20,21,0.0638152227508315,1.34011967776746,0.287791768621328
"2",3.91045174662724,2.07457385040878,"condition","#004EFFFF",20,20,24,0.394939329631806,9.47854391116334,0.171788075789293
"3",-1.1983575558019,0.568897581537855,"giving","#00D7FFFF",20,20,20,0.150909218871674,3.01818437743348,0.216756912545947
"4",-2.66883074920841,2.66518947926921,"sad","#00FF9FFF",20,20,20,0.149998391904268,2.99996783808536,0.141384904263993
"5",-2.9467821487179,-0.13110731701327,"plus","#00FFB5FF",20,20,21,0.16616797461071,3.48952746682492,0.183375644244357
"6",-1.04426678628784,0.198966622308776,"purchased","#5300FFFF",20,20,21,0.274999802164191,5.774995845448,0.166050415616647
"8",-1.33897911699143,3.36897412658176,"reviews","#FF00D7FF",21,20,22,0.191307888134629,4.20877353896185,0.165337086247742
"9",0.458872047318059,1.69716394649059,"making","#FF00BDFF",21,20,24,0.132102411318378,3.17045787164108,0.178825542428531
"10",1.99353182457811,1.35762950803349,"needed","#0016FFFF",21,20,21,0.0934317852713824,1.96206749069903,0.138897409122591
"11",-3.99968841400167,0.179306860462685,"received","#0014FFFF",21,20,22,0.347299807189003,7.64059575815807,0.363890853824017
"12",-2.12110729920203,1.86654332331276,"edge","#00B1FFFF",22,22,24,0.0579147979945601,1.38995515186944,0.127056636508247
"13",-2.55316431992043,0.508881891273354,"live","#00FF78FF",22,20,22,0.103610086489654,2.27942190277239,0.141505672735176
"14",-1.39210791443911,0.556362288103624,"show","#FF0058FF",22,20,25,0.087121270077302,2.17803175193255,0.133625392620102
"15",-2.13545946763037,0.766911089739775,"holes","#00FFC2FF",22,20,22,0.0655598122077997,1.44231586857159,0.159921574051428
"16",-3.81754376755296,-1.65051063238062,"coming","#C000FFFF",22,21,24,0.169792745286974,4.07502588688738,0.217711305109014
"17",-3.04297664598359,-2.57581168787409,"packed","#FF00F1FF",22,22,28,0.276339139938736,7.73749591828461,0.255309949085232
"18",0.746482084347267,1.03038439061371,"future","#C900FFFF",22,20,29,0.195729130481357,5.67614478395936,0.281300833448939
"19",-2.57148557648341,-1.15654822463217,"along","#D000FFFF",22,22,22,0.18305605594508,4.02723323079176,0.176904455614568
"20",-2.34946890796746,1.56879621734439,"close","#007EFFFF",22,22,23,0.144778980846928,3.32991655947935,0.169371123718585
"22",-1.52233998495834,0.22500311147841,"money","#001CFFFF",23,21,25,0.111048196686412,2.7762049171603,0.277629835371849
"24",-1.59831582932429,2.98105278159276,"given","#CC00FFFF",23,23,24,0.0942830386910807,2.26279292858594,0.156223176888034
"25",-3.06318169896298,0.155354524643456,"expect","#FF00DCFF",23,22,23,0.119810062624689,2.75563144036784,0.184656779670617
"26",-2.40259207666689,0.936622789428759,"director","#FF009FFF",23,23,25,0.155412803557383,3.88532008893458,0.204739265815361
"27",-2.2278118408494,1.53082329687174,"addition","#0F00FFFF",23,22,23,0.223049175806673,5.13013104355349,0.154408918571125
"28",0.00603828843574643,1.3395042713617,"else","#8400FFFF",23,21,24,0.159950048873601,3.83880117296642,0.169725296433468
"29",-2.60243614736763,-1.83217870217715,"leave","#0041FFFF",23,22,23,0.189744306092425,4.36411904012577,0.13464166562443
"30",-1.35427776629767,-3.49253911105656,"saying","#5600FFFF",23,22,23,0.0899097887814271,2.06792514197282,0.134849227527688
"31",-1.84535325543998,0.701999389415223,"read","#9600FFFF",24,22,24,0.122292002111938,2.93500805068652,0.124699848409352
"32",-0.6410597963926,4.06670505618583,"ok","#FF00ACFF",24,20,34,0.0621112151997748,2.11178131679234,0.14342869516073
"33",1.37412860977481,2.41969870696565,"youll","#00A8FFFF",24,22,2,0.201226812553647,0.402453625107294,0.120047068397728
"35",3.08667387595228,2.53439656111104,"truly","#B500FFFF",24,20,24,0.20207915006811,4.84989960163464,0.118009523927379
"36",-3.06257330185698,0.960058076279157,"classic","#1C00FFFF",24,24,26,0.262939271202863,6.83642105127444,0.278763082286436
"37",-2.69362943524964,0.304889084494233,"sequel","#E500FFFF",24,23,29,0.148635847749734,4.3104395847423,0.238133081465774
"38",-2.81005031342736,-1.12850994819382,"getting","#CF00FFFF",24,21,25,0.217582145589873,5.43955363974681,0.249947508459952
"39",-2.88529874104302,-0.744872052210415,"mind","#0044FFFF",24,23,26,0.154883256792299,4.02696467659976,0.124955876152459
"40",-0.339610851106762,3.38221264249246,"due","#2C00FFFF",24,21,24,0.0937917575150136,2.25100218036033,0.118289696204453
"41",-1.60614304363293,-0.734541527427122,"evil","#C300FFFF",24,21,26,0.0599444256066371,1.55855506577256,0.185998707761547
"42",-1.71057334803408,-3.12725672038258,"kept","#7B00FFFF",24,24,24,0.177627951299557,4.26307083118937,0.207845193408077
"43",-2.86173123152696,2.22486589468251,"solid","#FF00EDFF",24,21,24,0.19489583003484,4.67749992083617,0.221558425727753
"44",-2.38526091668136,0.428605185718747,"follow","#1900FFFF",24,23,31,0.185544790850517,5.75188851636603,0.170359946018315
"45",-0.486880440440697,2.82331786205726,"either","#5100FFFF",24,22,24,0.0979030492005974,2.34967318081434,0.138101503177921
"46",-2.64454091251935,0.519276068575744,"completely","#E800FFFF",24,23,24,0.118103956381799,2.83449495316317,0.119914458111294
"47",-2.79887949274018,0.252735590127576,"finish","#0065FFFF",25,24,25,0.186319886665846,4.65799716664615,0.236220752974699
"48",-1.99490759659939,2.34843413427269,"takes","#C600FFFF",25,23,25,0.0924687098943066,2.31171774735767,0.11257383331791
"49",2.37765294308283,-4.41027324377585,"loves","#FC00FFFF",25,25,25,0.301838225471437,7.54595563678593,0.138332786366781
"51",-4.22505663269258,-0.14722423863531,"item","#3200FFFF",25,21,26,0.260538313712155,6.77399615651604,0.204273315527919
"52",-0.242545975242287,1.61100577857783,"certainly","#0500FFFF",25,24,25,0.140478361759173,3.51195904397932,0.122767091345123
"53",-2.65932184209361,2.89397936919439,"seem","#D900FFFF",26,24,26,0.110054985859678,2.86142963235162,0.182074202705015
"54",-3.37709246220323,-0.177785705391613,"might","#E100FFFF",26,25,27,0.133510763560766,3.60479061614067,0.185405272809811
"55",-2.10107276914052,1.3862754190176,"true","#FF00D4FF",26,21,26,0.15186497128171,3.94848925332445,0.172549851617733
"56",-3.01253708174344,1.68384023298109,"simply","#9100FFFF",26,25,26,0.128903544791891,3.35149216458916,0.134917684189622
"57",-1.11437497347423,-2.15626493430264,"thank","#FF00E9FF",26,22,26,0.350698117080409,9.11815104409063,0.12616117353488
"58",-2.75940800768704,0.85194272515165,"beginning","#FF00ADFF",26,26,30,0.129574565925633,3.887236977769,0.146140193639117
"59",-2.09675848209659,1.625896501033,"used","#BC00FFFF",26,24,26,0.119103940974575,3.09670246533896,0.139448042251865
"61",0.194850906851257,1.85372246423867,"tv","#FF0097FF",27,23,27,0.135941278381514,3.67041451630087,0.143322937831365
"62",-1.68638129078846,0.642732372126671,"everyone","#FF006AFF",27,26,31,0.153631040632915,4.76256225962037,0.16144590743892
"63",-1.85078857182573,2.918783872561,"hours","#0042FFFF",27,27,30,0.14885655054918,4.4656965164754,0.152128666062184
"64",-2.3831286762884,-1.01005097898055,"written","#B100FFFF",27,24,28,0.1903543770413,5.3299225571564,0.22547846598297
"65",-3.05862379349052,-0.418846745119788,"video","#0025FFFF",27,22,29,0.175487889222739,5.08914878745944,0.149240954125727
"66",-4.49034790140556,-0.140890453082222,"absolutely","#FF00A6FF",27,26,27,0.281453950979243,7.59925667643956,0.162397519462491
"67",-2.77178758540182,1.0395013819613,"start","#A800FFFF",27,24,27,0.147540306515757,3.98358827592543,0.171250100071315
"71",0.190524101082116,-1.63884749283035,"wonderful","#FF0075FF",28,27,31,0.254723352349121,7.89642392282274,0.18617094294055
"72",-2.49817200637611,1.00943913580856,"add","#EE00FFFF",28,28,29,0.23963694349344,6.94947136130975,0.227484245871657
"73",-2.80212576484736,0.614409018147974,"use","#8D00FFFF",28,26,30,0.0826679320340949,2.48003796102285,0.172019354127572
"74",-3.15075263102363,-2.33106337299532,"twist","#0008FFFF",28,28,29,0.086248990533991,2.50122072548574,0.201577026537932
"75",-1.95922223291575,0.0986981013461938,"took","#FF00F9FF",28,25,29,0.0799988819017999,2.3199675751522,0.169355283537378
"76",-0.522586161379183,2.8519064169724,"others","#F700FFFF",28,27,32,0.245516004521464,7.85651214468685,0.20476098070378
"77",-2.11216685729964,1.50707851407207,"yes","#6500FFFF",28,23,33,0.223009411577684,7.35931058206356,0.166853384032734
"78",-1.88837087128986,1.08074271765877,"year","#FF00AAFF",28,22,33,0.155337193406601,5.12612738241783,0.124959523513438
"79",-1.76323968232173,1.11769590490665,"star","#FF00B6FF",28,23,35,0.197144355453554,6.9000524408744,0.166279250650125
"80",0.00199433238643633,1.37065335467556,"someone","#BB00FFFF",28,27,28,0.142099950684464,3.97879861916499,0.179090254551078
"82",0.696978684585478,3.59282936266277,"minutes","#4E00FFFF",28,25,30,0.132847460071777,3.98542380215332,0.172691910156628
"84",-2.66741196595087,3.09758417080412,"day","#A500FFFF",28,25,31,0.135794239769688,4.20962143286033,0.182720667307452
"85",-2.29848093528486,1.24083462382805,"gets","#9000FFFF",29,27,29,0.167830353215858,4.86708024325988,0.114593066199963
"86",-0.910520531127135,-2.01609266956965,"home","#FF00BFFF",29,27,31,0.195886455429152,6.07248011830372,0.184451767970258
"87",-1.71504481922912,2.60692695830032,"fast","#D700FFFF",29,29,32,0.442913740427926,14.1732396936936,0.294799887076921
"88",-1.65426000176553,2.00176529618986,"life","#FF00A3FF",29,22,34,0.129267970647556,4.39511100201691,0.164469587011461
"89",-1.99597430041491,1.51734190311778,"kind","#FF00E4FF",29,25,29,0.120534786732983,3.4955088152565,0.169415439898207
"90",1.39002587038568,-1.32926722893378,"nothing","#FF00C1FF",29,28,30,0.107316060417028,3.21948181251084,0.156614944183814
"91",-2.58495457653749,-2.37561380614339,"less","#DF00FFFF",29,28,31,0.108371409109727,3.35951368240153,0.212787299548864
"94",-3.30715106722245,0.312657820309182,"seeing","#FF005FFF",30,30,30,0.159888452306172,4.79665356918516,0.195465454097433
"96",-4.24075178925587,-0.1898687998808,"mean","#00BEFFFF",30,27,31,0.108738498409611,3.37089345069795,0.175242534474707
"97",-2.69455021158531,1.10797222364398,"looking","#FF0098FF",30,30,30,0.173697367245555,5.21092101736664,0.161629616224684
"98",-2.25822895227747,1.11246402655657,"course","#DD00FFFF",30,29,32,0.203291694309723,6.50533421791115,0.197466811494082
"100",-2.15455279270872,-0.875417229845886,"fight","#FF008AFF",31,26,31,0.0866087859273548,2.684872363748,0.147612864439441
"102",-3.49009568501664,0.127094837196941,"couldnt","#8300FFFF",31,29,3,0.0956324150697116,0.286897245209135,0.109126213579333
"103",-2.31421647201071,0.324791286047488,"side","#0091FFFF",31,24,31,0.0740788380077472,2.29644397824016,0.119637153637392
"104",-3.46025618869055,2.5683643207883,"third","#93FF00FF",32,29,32,0.181743386456593,5.81578836661098,0.179243888622921
"105",-3.11444064867732,2.76741383152488,"performance","#C700FFFF",32,28,33,0.16498072176711,5.44436381831463,0.213034881362849
"106",-3.07874581263058,3.29981732915546,"order","#000AFFFF",32,29,35,0.192772655545361,6.74704294408762,0.218512282709431
"107",-3.59004034005806,-0.414715794072571,"high","#A900FFFF",32,31,35,0.195340298150735,6.83691043527573,0.217997998986825
"108",-3.61291851032686,0.303497406097214,"fact","#D300FFFF",32,24,32,0.0916015926520811,2.9312509648666,0.107659835547331
"109",-3.6189670965455,0.725249139649877,"went","#FB00FFFF",32,30,32,0.139375494624002,4.46001582796805,0.153422684629221
"110",-2.76622843371499,-2.28792308957179,"night","#4800FFFF",32,31,33,0.18056072427964,5.95850390122811,0.193447522175747
"111",-0.569754531122104,4.56915840043112,"disappointed","#D000FFFF",32,30,38,0.148815665423146,5.65499528607956,0.216795840640353
"114",-2.40748775212072,2.32175094200863,"4","#AE00FFFF",33,30,37,0.116608396547579,4.31451067226041,0.148721129320098
"115",-3.11852775733307,-0.472174070346604,"storyline","#FF00BBFF",33,32,34,0.197025563041985,6.69886914342747,0.170455509651843
"116",-2.28446742697319,1.12079496213107,"gave","#E000FFFF",33,31,33,0.135791897712123,4.48113262450004,0.176500186565283
"117",-4.35932273781606,-0.0208241063223676,"havent","#8200FFFF",33,32,3,0.183040748400962,0.549122245202887,0.230115381544561
"118",-0.951463738078618,2.34079092045223,"different","#EF00FFFF",33,31,33,0.153851825799847,5.07711025139494,0.162774413655911
"120",-1.26142263308527,2.27676893935743,"anything","#E600FFFF",33,30,35,0.0957227985527695,3.35029794934693,0.188258295425727
"121",-0.112148947424826,2.24881766612547,"cool","#6000FFFF",33,33,35,0.254649875137007,8.91274562979526,0.322658037171065
"122",-4.47964647202881,-0.0318370891992705,"almost","#4000FFFF",33,31,33,0.111959949153485,3.694678322065,0.156175001884078
"125",-2.53791103779051,-1.17692695305703,"looks","#EB00FFFF",33,33,34,0.195324772679966,6.64104227111886,0.176845063357723
"126",-3.36885826996526,-1.19977751263555,"5","#FF007DFF",33,30,46,0.119641087718501,5.50349003505105,0.172189006970059
"127",-2.65099539821641,2.81214698682607,"full","#BF00FFFF",33,32,35,0.176902623326814,6.19159181643849,0.164814584341222
"128",-1.99760747460339,1.24541219768322,"played","#D200FFFF",33,29,33,0.183710651841274,6.06245151076203,0.243712470776491
"129",-3.24750143312506,2.70771513424178,"woman","#FF0004FF",34,27,36,0.0341011731752565,1.22764223430924,0.150368091753403
"130",-1.59278867097416,0.0535778064858569,"seems","#FA00FFFF",34,27,34,0.0614606185588543,2.08966103100105,0.149495405037175
"131",-3.21526608628333,-3.1953611059615,"arrived","#FF00E3FF",34,31,34,0.405595686265272,13.7902533330192,0.185055993606721
"132",-3.18839419167318,0.103453440195409,"purchase","#2700FFFF",34,30,41,0.252141385143942,10.3377967909016,0.271033894454909
"133",-3.66359837804533,-1.01340665802445,"rest","#BD00FFFF",34,31,35,0.0930176010163579,3.25561603557253,0.188209199625286
"134",-3.25818708526846,0.19710613586181,"keep","#A600FFFF",34,31,34,0.163227587532707,5.54973797611202,0.221405433436724
"136",-2.45488155536323,0.00989103866436008,"let","#C800FFFF",34,30,35,0.0763153330536036,2.67103665687613,0.153110714989013
"138",-1.69390091945149,0.440477950550244,"work","#FF00F6FF",34,32,40,0.13302524204059,5.32100968162362,0.195841223217969
"139",-3.23101051949997,0.680308055601353,"find","#ED00FFFF",35,33,36,0.126574895865325,4.5566962511517,0.148167078782995
"140",-2.37002695159911,3.57251776642445,"features","#9300FFFF",35,31,37,0.224521674565907,8.30730195893855,0.199532064225841
"141",-2.41387477852984,1.11655269224911,"complete","#46FF00FF",35,33,38,0.203635623147009,7.73815367958634,0.164493903273525
"143",-1.79702239223971,1.05582348460997,"world","#FF003DFF",36,26,41,0.160823111888581,6.59374758743182,0.181268053907874
"144",-3.15985314189941,0.970430707761003,"hope","#FF0078FF",36,33,37,0.210520807192518,7.78926986612315,0.183168667128331
"145",-3.07563122383419,1.21097779397861,"actually","#FF0085FF",36,32,36,0.144971858435152,5.21898690366547,0.159554088038336
"146",-2.24786191750535,1.11047264660416,"point","#FF00F8FF",36,28,41,0.0631144138196769,2.58769096660675,0.159862478786642
"147",0.409966571747897,2.27488216010331,"least","#FF00E6FF",36,34,37,0.111336380975901,4.11944609610835,0.198134934273821
"148",-3.34690819128531,0.365474251547033,"wait","#FF0064FF",36,36,36,0.12749028752309,4.58965035083124,0.145804805849922
"149",-3.97085819199088,-1.61106248547332,"comes","#9F00FFFF",36,35,36,0.177984881332221,6.40745572795996,0.183379320595177
"150",-2.59965028922885,1.04944674274263,"entire","#F000FFFF",36,34,36,0.192051750676385,6.91386302434987,0.227000106593496
"151",-2.07024841267821,1.95894680580264,"ultraviolet","#82FF00FF",37,30,36,0.135875365995688,4.89151317584476,0.177668777824335
"152",-3.33781908396078,0.347062286984165,"sense","#E400FFFF",37,24,37,0.0563997753944024,2.08679168959289,0.112632612648109
"153",0.324778610560555,2.72304879710216,"old","#FF008FFF",37,30,43,0.154250127862378,6.63275549808227,0.168217625049653
"154",-4.11107014928156,-0.509116705546331,"wont","#D500FFFF",37,33,5,0.122886217650292,0.61443108825146,0.192656782396226
"156",-2.64703485531018,-0.808371478769465,"epic","#2400FFFF",37,30,37,0.189119431169588,6.99741895327476,0.280241582633939
"157",-1.07450334784923,2.14199029805345,"left","#4B00FFFF",37,37,37,0.0996336980370737,3.68644682737173,0.175826758331633
"158",-2.78758449986007,3.07037186974504,"lots","#FF00DAFF",37,32,35,0.15484898831899,5.41971459116463,0.208617143898297
"159",-2.23529281928403,2.00437364999771,"able","#FF00E7FF",37,35,37,0.164499410454758,6.08647818682606,0.153552722385336
"160",-2.45941202999541,2.37555602065419,"felt","#FF008EFF",37,32,37,0.0709548722952898,2.62533027492572,0.154954216484459
"161",-2.67036087694801,1.86977327253489,"edition","#FF0E00FF",38,31,41,0.19031542897589,7.80293258801149,0.139266448978404
"163",-4.06566371901538,0.0926075498395215,"highly","#FF007AFF",38,38,40,0.36538188618741,14.6152754474964,0.226995153897196
"164",-3.02135991936773,1.27512118657328,"although","#B600FFFF",38,38,38,0.167619035224857,6.36952333854457,0.221447362072919
"165",-3.53881107231681,2.37390823708796,"expected","#FF006FFF",38,36,44,0.176120900738991,7.74931963251562,0.189596530221419
"166",-4.52755455830467,-0.12550589262871,"put","#FF00E9FF",38,36,39,0.156093970587822,6.08766485292505,0.143996226458794
"167",-1.92317638073646,2.71646745739859,"picture","#E700FFFF",38,36,42,0.265894988068146,11.1675894988621,0.274453316330814
"168",-3.07121862234379,1.14780664161685,"may","#FF00EAFF",39,37,39,0.127259852345119,4.96313424145966,0.158219866049515
"169",-1.2936861109528,4.12882834987462,"guy","#8900FFFF",39,30,47,0.12938632219594,6.08115714320918,0.179742441977937
"170",-1.97720180151416,1.71512344625663,"role","#FF0061FF",39,25,40,0.162313084891415,6.49252339565661,0.17714310175701
"171",-3.19209790284094,2.72836848464113,"disc","#DA00FFFF",39,25,45,0.155223508262647,6.98505787181911,0.158799277772089
"172",-2.64982923960944,3.94959131686328,"husband","#7E00FFFF",39,39,39,0.258351053484872,10.07569108591,0.150236814118736
"173",-1.87320186773579,2.32675775001903,"together","#DB00FFFF",39,33,42,0.19423172709919,8.15773253816598,0.171783208495059
"174",-3.83235450451953,-0.0481392363090472,"blu","#CA00FFFF",39,29,153,0.194001363694622,29.6822086452771,0.178109907756248
"175",-3.36920404404995,3.04948735417028,"fun","#FF0029FF",39,38,40,0.239267507647345,9.57070030589382,0.247875585293829
"177",-4.55318786687902,-0.406013336899607,"fans","#002BFFFF",40,32,46,0.229423898967051,10.5534993524843,0.257822706401798
"178",-2.41079378736137,0.627583990613253,"finally","#FF008BFF",40,37,40,0.142296317986851,5.69185271947403,0.204754296286058
"179",-2.67067106828818,1.31888130459002,"top","#FF00D2FF",40,37,49,0.250854010784431,12.2918465284371,0.30547308569541
"180",2.29291566788861,2.5758854136985,"interesting","#FF00E5FF",40,33,41,0.159291250460125,6.53094126886512,0.195569346002766
"181",-3.43695798520912,0.802435206822843,"something","#FF00A2FF",40,38,40,0.106479206006718,4.25916824026873,0.118097129966021
"182",-3.69526939926464,0.962991647306876,"believe","#AB00FFFF",40,29,40,0.0761317414962841,3.04526965985136,0.115359609969056
"183",-3.11778452862227,3.1806087154882,"version","#FF0059FF",41,36,42,0.161847267737843,6.79758524498942,0.258246756616798
"184",-3.89783441260118,0.0666394279447739,"product","#C800FFFF",41,38,49,0.30148874830142,14.7729486667696,0.248798137016742
"186",-3.64672765493736,-1.17347450283294,"away","#FF00D0FF",41,37,45,0.0989879840525046,4.45445928236271,0.175087196737536
"187",-2.48600968034234,1.28943020992498,"review","#E300FFFF",42,30,44,0.122342544423714,5.38307195464341,0.18461473753624
"188",-2.42388113179075,3.92998639533325,"gift","#A400FFFF",42,42,48,0.338612081126052,16.2533798940505,0.176670036918119
"189",-3.60890798439237,0.730389039198699,"found","#FF00E8FF",42,36,43,0.115444308744363,4.9641052760076,0.188464215922358
"190",-3.57554990597946,1.933642352864,"entertaining","#FF0077FF",42,40,45,0.252775059732409,11.3748776879584,0.193013125118174
"191",-2.50578401599785,-0.110598047905562,"look","#FF008DFF",42,35,42,0.125963763494908,5.29047806678614,0.193553099568942
"192",-2.58915181963089,0.498752855530909,"franchise","#00FFE6FF",42,38,47,0.16059117615739,7.54778527939734,0.25841034442986
"193",-2.48902406452141,1.04714669239093,"especially","#FF00BEFF",42,40,43,0.170702126448552,7.34019143728773,0.187675402771136
"194",-2.74478230076203,1.69662511033486,"thing","#FF00C0FF",42,38,44,0.114955090017833,5.05802396078467,0.165107463615112
"195",-3.8223805095526,2.86145450271566,"hard","#C400FFFF",42,39,44,0.0633373511423156,2.78684345026189,0.117920083603633
"196",-3.22095325741353,0.0195942196354073,"take","#FF00B7FF",42,38,42,0.100638053567802,4.22679824984767,0.170216162064659
"197",-2.67748396301438,2.84896962137102,"seemed","#DE00FFFF",43,37,43,0.0342612592332345,1.47323414702908,0.169453859960104
"199",-4.61669619675989,0.951321383874243,"understand","#4E00FFFF",43,40,44,0.121988486453821,5.36749340396811,0.196964713789072
"200",2.80384967454501,1.77524755919862,"stars","#FF0070FF",44,41,51,0.11623233086561,5.92784887414611,0.152221502841228
"202",-2.59940277586092,-0.0628123145793504,"cast","#FF0057FF",44,42,45,0.277461363766034,12.4857613694715,0.195811847449273
"203",-2.48125976980018,1.82299590881465,"around","#FF00F5FF",44,38,47,0.123592166234207,5.80883181300772,0.171266873621444
"204",-2.81549155695107,1.98796797805482,"happy","#FF00FBFF",45,41,48,0.28830326134881,13.8385565447429,0.310106475711312
